,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,0.8091181550552237,0.8442665207022617,0.777467440048116,0.7930205593196361,128009.43,0
1,2021-10-21,0.7245567755982205,0.8123201941339752,0.6943118185046019,0.809117958466101,314741.53,0
2,2021-10-20,0.7829912773972383,0.8076862462135463,0.7141046449913957,0.7245020487441505,229040.11,0
3,2021-10-19,0.8256157759842708,0.8368447011776434,0.7850717528722009,0.7850826787989702,289176.45,0
4,2021-10-18,0.7789176615246339,0.8519617915088065,0.771366534363545,0.8272408596046834,152220.95,0
5,2021-10-17,0.7660309343636889,0.8452106022768764,0.7411005801514148,0.7823187938274621,182938.5,0
6,2021-10-16,0.7153927067123153,0.7682179418801133,0.700668161264206,0.7613466108549125,192725.31,0
7,2021-10-15,0.7542258217851526,0.7967558574900695,0.6853291936622613,0.7153846291197514,330916.17,0
8,2021-10-14,0.7980771723509945,0.806522189244549,0.714389546842991,0.7605306278720128,275580.7,0
9,2021-10-13,0.7877759336015776,0.8241783084083352,0.7365086597266725,0.7981067882139021,301432.7,0
10,2021-10-12,0.7457183269249181,0.877655280035585,0.7457183269249181,0.7876837333387672,389378.62,0
11,2021-10-11,0.9156307268091948,0.9444815448480768,0.7460573031694129,0.752969227411126,351873.53,0
12,2021-10-10,0.8337386255835071,0.9210821184377617,0.7895888566238387,0.915141389638686,365611.38,0
13,2021-10-09,0.8025933979630585,0.8436533410345465,0.7631648632943276,0.8360313683933482,447889.36,0
14,2021-10-08,0.9785666109480653,0.9908830334918634,0.6712805035828664,0.8002466781589991,1916844.57,0
15,2021-10-07,0.989713212307795,1.0889745841378187,0.953455590706497,0.9785432145146981,409010.19,0
16,2021-10-06,1.0073426643562005,1.1720555491384075,0.9383712054320209,0.9898144617558757,348770.66,0
17,2021-10-05,1.0998217174912,1.1491859930570485,0.9792813839936195,1.0098784728112693,237391.04,0
18,2021-10-04,1.0472104058946126,1.1840272794880515,1.0471044825786713,1.1006622486466708,230845.67,0
19,2021-10-03,0.9996836088084144,1.0628745194740339,0.9828633712418791,1.0472654037252498,181073.06,0
20,2021-10-02,1.0311833849904735,1.0950667597587387,0.940446755425592,0.9998307634806137,214311.07,0
21,2021-10-01,1.2645955534281554,1.3025948720647702,1.0254572566763944,1.0311045535593504,283050.66,0
22,2021-09-30,1.3287742302444305,1.3331981849767596,1.2302092626663423,1.2661155542109415,167958.59,0
23,2021-09-29,1.3644067148095138,1.3814023397331674,1.2292000984775393,1.3288230776451104,183297.94,0
24,2021-09-28,1.32067640568489,1.3620783137405685,1.18923409295382,1.3550176030202434,216211.44,0
25,2021-09-27,1.15186518608099,1.32008704386378,1.02681653948548,1.32008704386378,270254.35,0
26,2021-09-26,1.16113820933946,1.40072190151422,1.09099297190258,1.15175840217028,348509.54,0
27,2021-09-25,1.28107362349061,1.36746713872997,1.13987562280158,1.15975530266566,315578.84,0
28,2021-09-24,1.097300004522,1.50664330402867,1.09483519203923,1.29074894140345,324305.09,0
29,2021-09-23,1.17554662869152,1.22365983443201,1.08835067567089,1.09723487005596,188961.53,0
