,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-21,4053.1601025170175,4145.840738820028,3874.0255477421933,3934.7119625254895,26728180.79,151864142.91
1,2021-10-20,3925.316173331836,4104.296197623335,3892.601580711567,4053.096366490368,19291913.9,156433307.37
2,2021-10-19,3929.647654530133,3974.280917789141,3869.7569461514404,3924.516982816564,16466264.45,151470657.47
3,2021-10-18,4003.346317642539,4035.6765272222683,3876.335585367523,3927.1992114973195,16967987.5,151574180.77
4,2021-10-17,4165.565127494718,4224.9272204628005,3904.803616961031,4000.6795073015874,22196916.6,154410226.27
5,2021-10-16,4109.392958864984,4243.662765244046,4069.767677638084,4165.655661507642,22819141.16,160777645.92
6,2021-10-15,4031.6152396503985,4230.815728309336,3954.9559911689703,4104.625467709919,37125835.09,158422124.56
7,2021-10-14,3937.7351367644806,4062.174810783862,3898.8971590586834,4027.8412582712976,21163925.41,155458561.21
8,2021-10-13,3856.1210081216855,3940.6802134538148,3783.771263449484,3938.789881724869,21985504.75,152021534.28
9,2021-10-12,3904.649437280717,3904.649437280717,3675.1428933471298,3860.5027247878425,28502957.64,148999963.17
10,2021-10-11,4011.415750526304,4129.213453851536,3854.8251450210782,3904.3152251745996,47817540.59,150690950.44
11,2021-10-10,4272.8848001285905,4294.611838178279,3997.229300804557,4016.359016673338,19401572.67,155015392.61
12,2021-10-09,4245.81581010078,4389.805954631973,4210.185211498651,4264.906466614603,23879072.77,164608329.99
13,2021-10-08,4096.106259748781,4344.126509718228,4036.766568833921,4248.37932664591,37068218.26,163970448.5
14,2021-10-07,4129.808020624002,4216.224639003014,4041.233965098207,4096.9056301647215,26927919.76,158124169.71
15,2021-10-06,4253.994441218724,4274.929532974915,4007.8636436271795,4130.364330175012,31089713.73,159415541.69
16,2021-10-05,4279.3758490723585,4320.987562182478,4145.869357482945,4244.84168771154,26214333.18,163833909.78
17,2021-10-04,4480.557308391038,4595.544386732653,4255.092136852603,4276.564355836773,37881666.27,165058277.88
18,2021-10-03,4339.338320799751,4492.734177545243,4259.148792141191,4481.6837078547,28224195.53,172975064.39
19,2021-10-02,4285.562269648415,4449.198790359794,4229.906961565739,4351.900171853546,24984560.5,167965939.04
20,2021-10-01,4037.25809236878,4306.7973975603845,3984.384796619345,4285.300565317411,33643476.33,165395460.62
21,2021-09-30,3885.9780229884195,4042.5756925101505,3862.818583231638,4041.37866195101,43778701.57,155981050.84
22,2021-09-29,4027.52889934053,4078.988880740903,3812.9226063633887,3886.113035087927,48141908.28,149988418.71
23,2021-09-28,3800.9573210285953,4155.757171468404,3770.9270153443535,4017.7382640189235,54089771.36,155068626.04
24,2021-09-27,3951.406848764776,4071.093698922892,3777.1399576367644,3793.963228900163,34673962.26,146431804.79
25,2021-09-26,4023.244719262777,4032.8786925817967,3685.0000730533993,3942.147751847453,40219989.61,152151134.64
