,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,4.03e-11,4.699e-11,4.012e-11,4.65e-11,18.47,0
1,2021-10-21,3.717e-11,4.166e-11,3.667e-11,4.031e-11,114.3,0
2,2021-10-20,3.081e-11,3.733e-11,3.076e-11,3.717e-11,18.12,0
3,2021-10-19,2.98e-11,3.148e-11,2.963e-11,3.081e-11,0.37,0
4,2021-10-18,2.892e-11,3.046e-11,2.891e-11,2.981e-11,3.74,0
5,2021-10-17,2.997e-11,2.997e-11,2.878e-11,2.892e-11,0.0,0
6,2021-10-16,2.945e-11,3.04e-11,2.917e-11,2.997e-11,28.08,0
7,2021-10-15,2.932e-11,2.999e-11,2.859e-11,2.945e-11,6.73,0
8,2021-10-14,2.928e-11,2.964e-11,2.875e-11,2.933e-11,0.0,0
9,2021-10-13,2.865e-11,2.943e-11,2.805e-11,2.929e-11,0.1,0
10,2021-10-12,2.942e-11,2.949e-11,2.799e-11,2.865e-11,2.07,0
11,2021-10-11,2.966e-11,3.088e-11,2.926e-11,2.94e-11,15.87,0
12,2021-10-10,3.121e-11,4.63e-11,2.957e-11,2.966e-11,57.95,0
13,2021-10-09,3.115e-11,3.18e-11,3.108e-11,3.121e-11,0.0,0
14,2021-10-08,3.171e-11,4.909e-11,3.112e-11,3.115e-11,5.79,0
15,2021-10-07,3.361e-11,3.366e-11,3.144e-11,3.17e-11,1.52,0
16,2021-10-06,3.271e-11,3.503e-11,3.098e-11,3.361e-11,2.27,0
17,2021-10-05,5.089e-11,5.122e-11,3.199e-11,3.273e-11,0.06,0
18,2021-10-04,3.284e-11,5.116e-11,3.17e-11,5.088e-11,0.0,0
19,2021-10-03,5.112e-11,5.112e-11,2.864e-11,3.285e-11,174.32,0
20,2021-10-02,5.366e-11,5.648e-11,5.11e-11,5.112e-11,2.79,0
21,2021-10-01,5.189e-11,5.365e-11,4.944e-11,5.365e-11,0.88,0
22,2021-09-30,5.058e-11,5.31e-11,5.031e-11,5.189e-11,0.0,0
23,2021-09-29,4.574e-11,5.087e-11,4.567e-11,5.056e-11,0.0,0
24,2021-09-28,4.522e-11,4.969e-11,4.514e-11,4.576e-11,0.01,0
25,2021-09-27,4.261e-11,4.821e-11,4.226e-11,4.522e-11,0.01,0
26,2021-09-26,5.098e-11,5.098e-11,3.448e-11,4.263e-11,59.39,0
27,2021-09-25,6.291e-11,6.357e-11,4.925e-11,5.098e-11,34.1,0
28,2021-09-24,7.664e-11,7.675e-11,5.928e-11,6.29e-11,0.0,0
29,2021-09-23,7.659e-11,8.444e-11,7.407e-11,7.663e-11,4.1,0
30,2021-09-22,6.977e-11,7.652e-11,6.964e-11,7.651e-11,0.09,0
31,2021-09-21,6.931e-11,8.508e-11,6.534e-11,6.979e-11,0.01,0
32,2021-09-20,8.319e-11,1.0357e-10,6.892e-11,6.932e-11,13.95,0
33,2021-09-19,8.485e-11,8.518e-11,8.261e-11,8.318e-11,0.15,0
34,2021-09-18,8.445e-11,1.1013e-10,8.394e-11,8.482e-11,0.01,0
35,2021-09-17,8.536e-11,8.623e-11,8.287e-11,8.442e-11,50.81,0
36,2021-09-16,8.729e-11,8.916e-11,8.465e-11,8.537e-11,0.01,0
37,2021-09-15,8.008e-11,8.742e-11,7.835e-11,8.73e-11,37.15,0
38,2021-09-14,1.0804e-10,1.2429e-10,7.865e-11,8.008e-11,61.18,0
