,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,3.234208678e-11,3.234208678e-11,2.765845603e-11,2.782922431e-11,48642.17,0
1,2021-10-21,3.513068609e-11,3.574652094e-11,3.2154587e-11,3.23125928e-11,85542.08,0
2,2021-10-20,2.665413795e-11,3.534322692e-11,2.637117879e-11,3.509950701e-11,96869.18,0
3,2021-10-19,2.890019901e-11,2.95156039e-11,2.66024987e-11,2.664307306e-11,41343.31,0
4,2021-10-18,2.92397213e-11,2.969704915e-11,9.02366572e-12,2.888638341e-11,53666.99,0
5,2021-10-17,3.640217095e-11,3.701724695e-11,2.86586953e-11,2.924272967e-11,57422.54,0
6,2021-10-16,3.452571595e-11,3.678418201e-11,3.43219375e-11,3.644352247e-11,56596.53,0
7,2021-10-15,2.980631008e-11,3.45609645e-11,2.857347585e-11,3.45415371e-11,75132.17,0
8,2021-10-14,3.053296758e-11,3.488670163e-11,2.928552609e-11,2.980353494e-11,84098.75,0
9,2021-10-13,2.821224333e-11,3.066957602e-11,2.527454353e-11,3.051573594e-11,106754.92,0
10,2021-10-12,2.264078837e-11,2.904566105e-11,2.167352933e-11,2.817288535e-11,235112.45,0
11,2021-10-11,3.47318316e-11,3.724682167e-11,2.232995545e-11,2.266478259e-11,875199.8,0
12,2021-10-10,1.149447716e-11,5.392679095e-11,1.127981798e-11,3.47789359e-11,700183.03,0
13,2021-10-09,1.098179345e-11,1.156794804e-11,1.093166203e-11,1.149141165e-11,31077.55,0
14,2021-10-08,1.296501137e-11,1.349658461e-11,1.075481213e-11,1.097974529e-11,32290.26,0
15,2021-10-07,1.252727646e-11,1.332703723e-11,1.20788954e-11,1.296411569e-11,45298.22,0
16,2021-10-06,1.26927997e-11,1.545520902e-11,1.234465106e-11,1.251956716e-11,56206.12,0
17,2021-10-05,9.05065921e-12,1.270295637e-11,8.73194055e-12,1.269451431e-11,34567.38,0
18,2021-10-04,1.039544575e-11,1.039917745e-11,8.89458657e-12,9.04826807e-12,53529.17,0
19,2021-10-03,1.254471372e-11,1.265498114e-11,8.13964774e-12,1.039824591e-11,53804.9,0
20,2021-10-02,1.459916462e-11,1.46287717e-11,1.249446935e-11,1.253773776e-11,21294.39,0
21,2021-10-01,1.313366184e-11,1.46183826e-11,1.313366184e-11,1.459512305e-11,15795.69,0
22,2021-09-30,1.358740676e-11,1.403328027e-11,1.255119e-11,1.313018056e-11,13367.09,0
23,2021-09-29,1.263265172e-11,1.359383564e-11,1.206831482e-11,1.359383564e-11,15867.57,0
24,2021-09-28,1.339e-11,1.371591513e-11,1.260750089e-11,1.264411071e-11,28161.48,0
25,2021-09-27,1.288e-11,1.474e-11,1.275e-11,1.339e-11,24906.49,0
26,2021-09-26,1.347e-11,1.358e-11,1.265e-11,1.287e-11,19260.28,0
27,2021-09-25,1.477e-11,1.489e-11,1.294e-11,1.348e-11,637624.46,0
28,2021-09-24,1.654e-11,1.669e-11,1.342e-11,1.475e-11,650801.31,0
29,2021-09-23,1.786e-11,1.8e-11,1.483e-11,1.655e-11,36759.86,0
30,2021-09-22,1.782e-11,1.812e-11,1.612e-11,1.785e-11,35998.75,0
31,2021-09-21,1.82e-11,1.937e-11,1.642e-11,1.783e-11,40805.17,0
32,2021-09-20,2.279e-11,2.282e-11,1.804e-11,1.822e-11,45167.66,0
33,2021-09-19,2.69e-11,2.708e-11,2.235e-11,2.285e-11,123131.16,0
34,2021-09-18,1.896e-11,3.418e-11,1.844e-11,2.69e-11,122859.63,0
35,2021-09-17,1.795e-11,1.926e-11,1.668e-11,1.897e-11,43763.97,0
36,2021-09-16,2.022e-11,2.03e-11,1.751e-11,1.794e-11,36330.37,0
37,2021-09-15,2.201e-11,2.203e-11,1.923e-11,2.022e-11,49036.93,0
38,2021-09-14,2.253e-11,2.278e-11,1.989e-11,2.203e-11,67668.06,0
