,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,0.002488406923025391,0.0025486008672942688,0.0024049119126612777,0.0024278843292805693,3.56,13417.79
1,2021-10-21,0.00263971348144,0.0026640218723310905,0.0024846963485480266,0.0024888110367717337,10.52,13749.85
2,2021-10-20,0.00257047964771,0.00267721549084,0.00254442699967,0.00264003437815,0.0,14577.35
3,2021-10-19,0.00248104311324,0.00257738133493,0.00246491734872,0.00257018788741,0.0,14183.92
4,2021-10-18,0.00246214469539,0.00250458636188,0.00240051027701,0.00248103853171,0.0,13683.83
5,2021-10-17,0.00243568722771,0.00246582089909,0.00236657873504,0.00246281989175,0.0,13576.52
6,2021-10-16,0.0024637580024247335,0.00249097908343,0.00240824480251,0.00243541335514,0.0,13418.09
7,2021-10-15,0.003439291516779621,0.003466943065138908,0.002323310639920441,0.0024651031380492736,7.38,13574.24
8,2021-10-14,0.004018076826913533,0.00409351148492,0.0034174245681732776,0.0034400650538991507,0.12,18932.62
9,2021-10-13,0.003922873978664053,0.004038206207252143,0.003805968125953526,0.0040189729506484185,0.04,22083.72
10,2021-10-12,0.00287423947326,0.0040339515021578995,0.00283461002153,0.003924394104839286,2.96,21553.32
11,2021-10-11,0.00273857895919,0.00288965196246,0.00272598827598,0.00287316600976,0.0,15771.16
12,2021-10-10,0.00274841122252,0.00282006521204,0.00271321281943,0.00274048918057,0.0,15034.6
13,2021-10-09,0.0026983923383626343,0.0027698971735,0.0026867571440963326,0.00274795761672,0.0,15075.07
14,2021-10-08,0.0032283591098579345,0.003809249584553415,0.0026901252238196076,0.002697707267267518,13.61,14798.9
15,2021-10-07,0.00276807247148,0.0033159137103145812,0.0027096865259,0.003228211816063944,0.57,17706.59
16,2021-10-06,0.0025757407030138333,0.00277842317731,0.002524409537356861,0.00276978894963,0.0,15183.85
17,2021-10-05,0.00245564506412,0.002591999285981642,0.00245364196244,0.0025745459789688068,2.58,14105.71
18,2021-10-04,0.00240999757786,0.00247283878911,0.00235225018736,0.0024555118831,0.0,13446.16
