,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,7.39830116e-11,7.614493652e-11,4.527932666e-11,4.697771471e-11,310153.04,0
1,2021-10-21,7.829960662e-11,7.955182428e-11,5.550085735e-11,7.401395223e-11,120153.41,0
2,2021-10-20,7.286044523e-11,7.95032642e-11,7.120291624e-11,7.838232815e-11,186948.21,0
3,2021-10-19,5.038577245e-11,7.574349316e-11,4.34201103e-11,7.310920736e-11,361796.65,0
4,2021-10-18,7.783743012e-11,8.225082323e-11,4.619612002e-11,5.038575285e-11,753303.52,0
5,2021-10-17,8.692388766e-11,1.1660398271e-10,7.375945677e-11,7.778664174e-11,1263113.33,0
6,2021-10-16,1.5819707095e-10,1.5835540294e-10,8.234181764e-11,8.692592999e-11,1006847.26,0
7,2021-10-15,1.8033368313e-10,1.8761179718e-10,1.5135323334e-10,1.5807123234e-10,307089.84,0
8,2021-10-14,1.4205453559e-10,1.8886059696e-10,1.4027097939e-10,1.8046043307e-10,501530.29,0
9,2021-10-13,1.3850572748e-10,1.683108156e-10,1.1235853804e-10,1.4198629812e-10,434505.26,0
10,2021-10-12,1.4386130061e-10,1.7010701023e-10,1.091116273e-10,1.3845753877e-10,707294.71,0
11,2021-10-11,1.0488737604e-10,2.1492374073e-10,1.0448600312e-10,1.4392721391e-10,2300866.58,0
12,2021-10-10,2.8920273849e-10,3.1186633401e-10,7.200365032e-11,1.0497238938e-10,2583097.43,0
13,2021-10-09,2.4960774055e-10,3.0182098787e-10,2.2562060498e-10,2.8944178497e-10,722953.7,0
14,2021-10-08,1.9074889755e-10,2.5259395705e-10,1.7882748009e-10,2.4965375311e-10,364464.58,0
15,2021-10-07,2.7843819094e-10,4.6088157337e-10,1.858317107e-10,1.9091390436e-10,1905935.94,0
16,2021-10-06,1.7177911575e-10,2.7829559586e-10,1.4333574788e-10,2.7829559586e-10,1053500.95,0
17,2021-10-05,1.36658741e-10,1.7316179186e-10,1.0774806795e-10,1.7199721241e-10,433758.46,0
18,2021-10-04,1.063674418e-10,1.5734244403e-10,9.715129333e-11,1.3663747678e-10,297569.08,0
19,2021-10-03,1.0425828911e-10,1.0647864211e-10,9.684577405e-11,1.0634961592e-10,142724.8,0
20,2021-10-02,1.0174310389e-10,1.0599114625e-10,7.788695255e-11,1.0435845769e-10,214547.06,0
21,2021-10-01,9.416209773e-11,1.0551111775e-10,9.179824324e-11,1.0173551733e-10,113754.2,0
22,2021-09-30,8.617049325e-11,9.475520739e-11,8.617049325e-11,9.416203817e-11,135576.56,0
23,2021-09-29,8.268419064e-11,9.03966204e-11,8.164734551e-11,8.62316401e-11,163251.28,0
24,2021-09-28,9.164e-11,9.22e-11,7.25757799e-11,8.275489373e-11,159892.71,0
25,2021-09-27,9.568e-11,9.912e-11,8.972e-11,9.164e-11,94075.13,0
26,2021-09-26,9.631e-11,1.3124e-10,8.532e-11,9.57e-11,122548.14,0
27,2021-09-25,8.943e-11,1.0071e-10,8.645e-11,9.632e-11,165384.21,0
