,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,0.02012618563201302,0.020163072315677343,0.020080827002813183,0.020092461611383117,59.47,0
1,2021-10-21,0.020210094069704598,0.02022715126594505,0.02012099112466005,0.020126399056549154,59.66,0
2,2021-10-20,0.020171567734946626,0.020236688050667796,0.020161311221537827,0.0202088908579743,60.1,0
3,2021-10-19,0.020951123825771533,0.02119732204914537,0.015982291316032335,0.020171186733194003,59.91,0
4,2021-10-18,0.02082088115171379,0.02110202470739452,0.019452909120603858,0.020951225635359,73.13,0
5,2021-10-17,0.02064366471045807,0.02084568992455531,0.020195267188100736,0.02082536916452669,72.86,0
6,2021-10-16,0.020825719277812193,0.021011221919695018,0.02046576886122847,0.020641952177363414,72.42,0
7,2021-10-15,0.019709298597672644,0.021136871797766767,0.019592441526267337,0.020834617630599087,72.85,0
8,2021-10-14,0.019722354889217267,0.019998609225332375,0.01961645705537032,0.019712598462776277,70.2,0
9,2021-10-13,0.019378073416617514,0.019794065491616497,0.018968571285433538,0.019725791042843503,70.25,0
10,2021-10-12,0.02556676324165049,0.0256404626456077,0.01899955187133747,0.0193828520413585,69.4,0
11,2021-10-11,0.024248065828726028,0.02570029235923415,0.024140796467016785,0.025557404223556318,231.06,0
12,2021-10-10,0.024287481402381947,0.02494438177439364,0.023988761504927198,0.024264261293058385,225.7,0
13,2021-10-09,0.023444184287326128,0.024470409637046487,0.02335080506294397,0.024283725682132974,226.19,0
14,2021-10-08,0.023368670870391055,0.02423516429256426,0.02333065808227807,0.023438578169435335,240.14,0
15,2021-10-07,0.022952337269891775,0.02447886948447909,0.022523326229469714,0.02336764371876212,239.64,0
16,2021-10-06,0.0215488300475251,0.02302821005189508,0.02118232724160094,0.02296522266392233,278.61,0
17,2021-10-05,0.02069887810022265,0.02166425479094289,0.020685747408902243,0.021540430421491712,265.25,0
18,2021-10-04,0.02357649396324601,0.02405162416209443,0.020525332804694964,0.02069808215274399,257.05,0
19,2021-10-03,0.01952673643857068,0.023947540889767294,0.019518056547946718,0.023574879631441975,240.46,0
20,2021-10-02,0.019528226806292757,0.019536710219532617,0.01952081729052668,0.01952973070297172,267.05,0
21,2021-10-01,0.019497383553319224,0.019535546599720142,0.019489032213244342,0.019527019570223722,267.16,0
22,2021-09-30,0.019484911545567626,0.019498735892243164,0.019476187970119043,0.01949760132102398,265.14,0
23,2021-09-29,0.021851657987883407,0.022552779889425466,0.01947454098386746,0.019485468048327736,264.13,0
24,2021-09-28,0.01294074621908,0.02223285117470379,0.012925122266255765,0.0218702822249389,620.69,0
25,2021-09-27,0.01315531318362,0.01325571956369,0.01293756844624,0.01294075936754,51.79,0
26,2021-09-26,0.01311618607739,0.01322192879456,0.01295704714976,0.0131579735454,54.09,0
27,2021-09-25,0.01312442245759,0.01314089988847,0.01303402247526,0.01311612921797,53.86,0
28,2021-09-24,0.0126188968368,0.01315242907041,0.01228963655813,0.01312482460132,53.91,0
29,2021-09-23,0.01249275753674,0.01262441151013,0.01245602450519,0.01261957528999,60.93,0
30,2021-09-22,0.01229456727191,0.01253193876383,0.01228997897638,0.01249380275403,59.24,0
