,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,171.9603969951374,175.80321746343964,166.646842839554,169.03426582472542,0.0,2702519.85
1,2021-10-21,177.37077919047744,184.89773433815964,171.82249226671033,171.83208481956814,0.0,2747251.38
2,2021-10-20,165.80173466838613,177.22943042493682,162.7828467995959,176.9363349118822,0.0,2828858.13
3,2021-10-19,163.19951061906372,166.81480336778623,161.81287396495446,165.14299157084096,0.0,2640306.15
4,2021-10-18,166.54715025625313,169.1641456370853,161.50458654226262,163.19050862243236,0.0,2609089.86
5,2021-10-17,171.4638013599356,182.16206669862223,160.44390882605242,166.7102047199082,529.69,2665362.76
6,2021-10-16,152.9440546527825,180.79949198522306,150.9969062480784,171.44612473756268,0.0,2741080.65
7,2021-10-15,156.35550896362122,159.87888604624294,151.8239350861497,152.88179771896375,0.0,2444274.19
8,2021-10-14,136.09988902105206,164.18053925461737,136.09599179097867,156.1994195801398,0.0,2497316.33
9,2021-10-13,127.22661266414104,136.33812661361546,125.0429479953852,136.18326603982965,0.0,2177298.06
10,2021-10-12,128.32081766734245,143.62939139504022,123.9214839434131,127.19072390055841,627.9,2033525.3
11,2021-10-11,124.7815201410992,131.02709003459267,123.88422185319433,128.10270576289014,0.0,2048106.06
12,2021-10-10,169.08281546942456,169.39046048246408,120.54488910035106,124.7055221806128,5878.05,1993791.89
13,2021-10-09,152.3016981880498,170.31397859506092,151.20574731674253,168.8216951520243,0.0,2699121.27
14,2021-10-08,155.8620509360322,158.3842305441942,151.98713154644673,152.18144219279887,0.0,2433076.9
15,2021-10-07,158.67989301991113,160.81322271180574,147.1227596185853,155.90495261554847,887.23,2492608.39
16,2021-10-06,161.3569301880037,326.2789916072568,151.5976829876585,158.60065282216473,0.0,2535707.24
17,2021-10-05,308.7542261142356,309.83933437408297,153.09970639236036,161.2094888251504,0.0,2577417.31
18,2021-10-04,311.6237949030217,311.95609577680455,301.1047220951477,308.8800792109997,0.0,4938374.71
19,2021-10-03,159.27892007798357,317.8460373559803,157.6661854992292,311.8113425463668,0.0,4985239.75
20,2021-10-02,299.6584655626582,300.115737119754,153.95249254205714,158.9892391055354,1152.38,2541919.96
21,2021-10-01,264.8556576546758,301.5822573143773,264.8556576546758,299.6620918039087,0.0,4790997.53
22,2021-09-30,139.10759210717268,275.01350422198624,138.8274009838774,273.37255107945424,3276.42,4370680.35
23,2021-09-29,136.16349691988077,143.82817612190448,135.91910634140882,139.00413432092222,0.0,2222398.1
24,2021-09-28,136.44781128530866,142.44166172732056,133.93892905823998,136.0223698344947,0.0,2174725.65
25,2021-09-27,141.9812243713824,146.93337853815342,131.91291724339197,136.73147544627585,410.82,2186062.83
26,2021-09-26,127.87928102759662,154.27713845297617,118.59934903506544,141.8345363624642,12131.91,2267650.57
27,2021-09-25,127.13959112333433,130.73500852798293,114.76750023541636,127.89761075442237,6552.49,2044827.01
28,2021-09-24,145.19822391666074,147.02728118867938,112.36865320138783,127.13402552466819,2285.09,2032618.81
29,2021-09-23,114.87463887827226,183.94837793319869,112.74837627761723,145.1600326037787,51515.07,2320818.61
30,2021-09-22,99.51271338943071,117.42719697534766,99.49581311281422,114.98276858183546,936.59,1838344.51
31,2021-09-21,169.02328821606014,175.49594787954328,99.24375375230431,99.51329345762458,0.0,1591018.54
32,2021-09-20,169.02581664204703,189.10001582150932,168.20051193281176,169.00019184806638,0.0,2701975.07
33,2021-09-19,133.28575804329046,169.0467669492353,128.39731049809282,169.0467669492353,0.0,2702719.71
34,2021-09-18,132.90538522469933,199.4890066836867,132.04039200816922,133.28651916621482,0.0,2130984.87
35,2021-09-17,144.46104587746572,145.06324171980648,131.50694742740566,132.95580726165562,0.0,2125697.45
36,2021-09-16,135.60513894181565,147.3510931784284,134.72629434052772,144.47918193641996,672.63,2309933.17
