,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-10-22,25.996886888667998,29.665897225869525,25.799263779624077,26.146174499503033,16699.22,159831.57
1,2021-10-21,28.67449249260096,28.76359873455007,25.89034547034118,26.028897685392682,78329.13,159114.66
2,2021-10-20,22.51133343326518,29.62046804688737,22.42597939083354,28.649043400074504,99791.31,175131.61
3,2021-10-19,28.87844007317552,29.068990491200893,22.254588790324043,22.501988343571583,67617.51,137554.66
4,2021-10-18,20.969803506815836,29.972359864239586,20.94453151679504,28.864634883250346,80023.46,176449.52
5,2021-10-17,16.214508419090826,22.236270183212998,16.09836228743783,20.97196101890205,58199.79,128201.6
6,2021-10-16,15.110481274970743,17.34222686257675,14.907876570512617,16.23292750017638,28595.3,99231.89
7,2021-10-15,15.407526218827092,15.407526218827092,14.511940533964415,15.117405538140803,0.0,92412.71
8,2021-10-14,15.347414660127829,15.755036365217757,15.094845798236666,15.405634923806963,0.0,94174.65
9,2021-10-13,14.389739669726954,15.367161714285453,14.306641052843132,15.338753167899618,0.0,93765.8
10,2021-10-12,13.871692216293285,14.376042410669887,12.849957814821028,14.369665013167678,32939.78,87841.77
11,2021-10-11,12.23426955562143,16.167217633557023,12.200705798200222,13.886393136971009,41274.81,84887.53
12,2021-10-10,13.027260384328297,13.559290728342377,12.211787413718003,12.250862021130686,14831.16,74889.52
13,2021-10-09,13.012929628092897,13.474401889963397,12.844368996119728,13.023786087482465,11235.11,79614.41
14,2021-10-08,14.644251869076367,14.739228124017352,12.98447718368375,13.01050265107475,21451.01,79533.21
15,2021-10-07,14.53690797606093,15.456623005002148,13.615380216212795,14.643240175673432,28395.73,89514.13
16,2021-10-06,13.818885138350481,15.769424407005337,13.625408645325267,14.527961948383751,21227.22,88809.44
17,2021-10-05,14.479053620977403,14.58593598727515,13.068519414531949,13.820751863818568,20760.72,84486.26
18,2021-10-04,16.337156629465646,16.343021251181685,14.229635159707305,14.47522831308819,20043.41,88487.08
19,2021-10-03,16.35861022081237,17.06818935950869,16.10341466883839,16.34155726843514,15937.73,99895.94
20,2021-10-02,16.78474159065397,16.882023655758477,15.333715792594923,16.349513395969996,23913.26,99944.58
21,2021-10-01,14.15874805482303,17.59350473682313,14.15874805482303,16.780094978457797,42595.8,102576.73
22,2021-09-30,9.544369577543367,14.178767585369087,9.511948432369893,14.154995061892878,33114.62,86529.49
23,2021-09-29,10.229859311977586,10.36327491484203,9.50701136483391,9.548885494566596,14779.62,58372.34
24,2021-06-14,10.71615752,10.94162944,10.71491679,10.9396952,1.02,66874.36
25,2021-06-13,10.73133673,10.73286537,10.71439977,10.71531711,0.0,65502.74
26,2021-06-12,10.72376262,10.73200628,10.72004447,10.7315359,0.0,65601.88
27,2021-06-11,10.72693012,10.7297171,10.7184388,10.72377615,0.0,65554.45
28,2021-06-10,10.7251537,10.73016146,10.7211332,10.72731922,0.0,65576.11
29,2021-06-09,10.73177722,10.73573421,10.72149175,10.72484837,0.0,65561.0
30,2021-06-08,10.72683254,10.73653761,10.72330152,10.73190168,0.0,65604.12
31,2021-06-07,10.72802026,10.7320537,10.71810359,10.72693215,0.0,65573.74
32,2021-06-06,10.72237127,10.72996807,10.72200903,10.72797741,0.0,65580.13
33,2021-06-05,10.73014239,10.73643681,10.71994161,10.72457514,0.0,65559.33
34,2021-06-04,10.72513825,10.73480261,10.71997004,10.73162249,0.0,65602.41
35,2021-06-03,10.72360461,10.72895504,10.71880351,10.72426706,0.0,65557.45
36,2021-06-02,10.72018527,10.72815411,10.71644747,10.72360461,0.0,65553.4
37,2021-06-01,10.72473186,10.73044193,10.71622816,10.7189843,0.0,65525.16
38,2021-05-31,10.71969547,10.73260938,10.71864322,10.72416956,0.0,65556.85
39,2021-05-30,10.72322381,10.72781796,10.71527051,10.71853774,0.0,65522.43
40,2021-05-29,10.72418055,10.73158025,10.71994591,10.72317524,0.0,65550.78
41,2021-05-28,10.72964448,10.73693797,10.72271151,10.7254035,0.0,65564.4
42,2021-05-27,10.73795519,10.74044446,10.72650183,10.72991895,0.0,65592.0
43,2021-05-26,10.73133251,10.74044329,10.72769686,10.73863723,0.0,65645.29
44,2021-05-25,10.73479489,10.74045563,10.72984827,10.73047116,0.0,65595.38
45,2021-05-24,10.73695989,10.7404341,10.73005294,10.73431867,0.0,65618.9
46,2021-05-23,10.73569287,10.74038297,10.72379438,10.73617324,0.0,65630.23
47,2021-05-22,10.73911859,10.74042823,10.72702122,10.73698563,0.0,65635.2
48,2021-05-21,10.73887296,10.74045743,10.72926682,10.73911859,0.0,65648.24
49,2021-05-20,10.73634645,10.7404199,10.72853861,10.7383305,0.0,65643.42
50,2021-05-19,10.72631478,10.74045298,10.70431219,10.73659741,0.0,65632.82
51,2021-05-18,10.71690048,10.74040785,10.7168933,10.72570356,0.0,65566.23
52,2021-05-17,10.71875572,10.72116402,10.71687918,10.72107531,0.0,65537.94
53,2021-05-16,10.71711841,10.72115767,10.71688373,10.71862031,0.0,65522.93
54,2021-05-15,10.71864457,10.72116411,10.71688843,10.72052523,0.0,65534.58
55,2021-05-14,10.71760549,10.72116404,10.71688069,10.71714389,0.0,65513.91
56,2021-05-13,10.71894364,10.72116068,10.71688762,10.72023144,0.0,65532.78
57,2021-05-12,10.71866961,10.72116253,10.71687692,10.71880514,0.0,65524.06
58,2021-05-11,10.72048425,10.72116449,10.71688095,10.71968652,0.0,65529.45
59,2021-05-10,10.71963889,10.72115516,10.71687787,10.72006597,0.0,65531.77
60,2021-05-09,10.7198522,10.72116306,10.71689002,10.71930053,0.0,65527.09
61,2021-05-08,10.72080119,10.72116205,10.71687922,10.72089155,0.0,65536.82
62,2021-05-07,10.71826721,10.72116449,10.71687858,10.71802148,0.0,65519.27
63,2021-05-06,10.71767849,10.72116419,10.71687698,10.71993214,0.0,65530.95
64,2021-05-05,10.71849722,10.72115339,10.71688018,10.72040249,0.0,65533.83
65,2021-05-04,10.72078862,10.72115088,10.71687824,10.720686,0.0,65535.56
66,2021-05-03,10.72043794,10.72116124,10.71687702,10.72058857,0.0,65534.96
67,2021-05-02,10.72020786,10.72116031,10.71688034,10.72017312,0.0,65532.42
68,2021-05-01,10.71911309,10.72116333,10.71687692,10.72095477,0.0,65537.2
69,2021-04-30,10.7186517,10.72116281,10.71688027,10.71767374,0.0,65517.14
70,2021-04-29,10.71958175,10.7211562,10.71688599,10.71856768,0.0,65522.61
71,2021-04-28,10.71969056,10.7211631,10.71688239,10.72027398,0.0,65533.04
72,2021-04-27,10.72116185,10.72116351,10.71688167,10.72048567,0.0,65534.33
73,2021-04-26,10.71831463,10.72116438,10.71687837,10.71808968,0.0,65519.69
74,2021-04-25,10.71804648,10.72116437,10.7168786,10.72040282,0.0,65533.83
75,2021-04-24,10.72075598,10.72115858,10.71687706,10.7203526,0.0,65533.52
76,2021-04-23,10.71767978,10.72116369,10.7168849,10.71844752,0.0,65521.87
77,2021-04-22,10.71828911,10.72115736,10.71688078,10.71756151,0.0,65516.46
78,2021-04-21,10.71835744,10.7211634,10.71689491,10.71941878,0.0,65527.81
79,2021-04-20,10.71757701,10.72116254,10.71688318,10.71833003,0.0,65521.16
80,2021-04-19,10.7201377,10.72116214,10.71687698,10.72096335,0.0,65537.25
81,2021-04-18,10.84260741,11.01964055,10.71687804,10.7180374,0.0,65519.37
82,2021-04-17,10.74416091,10.8462298,10.71418826,10.84130105,0.0,66272.88
83,2021-04-16,10.72842268,10.76098635,10.72001908,10.74451613,0.0,65681.23
84,2021-04-15,10.73606277,10.75863925,10.72446083,10.73162937,0.0,65602.46
85,2021-04-14,10.71124476,10.7473482,10.70842961,10.7354732,0.0,65625.95
86,2021-04-13,10.71834209,10.73291241,10.70646625,10.7112776,0.0,65478.04
87,2021-04-12,10.74235184,10.74298239,10.70766687,10.71793365,0.0,65518.73
88,2021-04-11,10.72404578,10.74670793,10.70501985,10.74364133,0.0,65675.88
89,2021-04-10,10.73078836,10.74216347,10.69119477,10.72393708,0.0,65555.43
90,2021-04-09,10.69034024,10.73781792,10.69034024,10.73083949,0.0,65597.63
91,2021-04-08,10.74074488,11.11450088,10.69009745,10.69050681,843.5,65351.07
92,2021-04-07,10.73886945,10.74862204,10.72482527,10.74055919,0.0,65657.04
93,2021-04-06,10.72358016,10.74242673,10.71575298,10.73770064,0.0,65639.57
94,2021-04-05,10.75733355,10.77286391,10.71856251,10.72293461,0.0,65549.3
95,2021-04-04,10.52455213,10.83119418,10.52455213,10.7563511,0.0,65753.58
96,2021-04-03,10.49822642,10.52639216,10.47168864,10.52567189,0.0,64343.44
97,2021-04-02,12.73203056,12.73481078,10.10921031,10.49907064,1185.09,64180.82
98,2021-04-01,13.52738529,13.54800815,12.72825415,12.73338393,227.68,77839.18
99,2021-03-31,14.7141632,14.7153419,13.49285635,13.52800095,331.03,82696.67
100,2021-03-30,25.82008092,25.82216455,9.76344676,14.71278034,6305.13,89939.23
101,2021-03-29,19.51942501,28.60072242,18.75949396,25.82114535,1247.85,157844.67
102,2021-03-28,20.96679149,20.96764269,19.51776204,19.52159549,471.33,119335.52
103,2021-03-27,13.72020805,21.52034197,13.50256818,20.96478617,525.24,128157.74
104,2021-03-26,14.45968508,14.46248594,13.47816562,13.72207479,476.55,83883.05
105,2021-03-25,15.1422613,15.16745776,14.45283733,14.45985316,279.85,88393.09
106,2021-03-24,17.44537323,17.44796062,15.12658126,15.14194492,930.15,92562.71
107,2021-03-23,21.65469403,21.66838251,17.43091135,17.4416516,1570.69,106620.82
108,2021-03-22,22.04834895,22.05242776,21.59296892,21.65296904,0.0,19227.84
109,2021-03-21,23.05698326,23.07313018,22.04310652,22.04588937,307.47,19576.75
110,2021-03-20,23.17044541,23.18673276,21.74421081,23.06019857,1354.69,20477.46
111,2021-03-19,21.61810434,23.217153,21.61744631,23.17390656,631.01,20578.43
112,2021-03-18,15.58937754,21.62045479,15.58510906,21.6197084,2879.21,19198.31
113,2021-03-17,19.01126576,19.05482687,14.78934562,15.59004926,2606.57,13843.97
114,2021-03-16,17.28054932,24.59572034,17.28043895,19.01080339,9202.04,16881.6
